1 марта 2022 года	Новые мощные обстрелы Донбасса со стороны украинских силовиков	https://www.1tv.ru/news/2022-03-01/422296-novye_moschnye_obstrely_donbassa_so_storony_ukrainskih_silovikov
1 марта 2022 года	Хроника событий шестого дня спецоперации по защите Донецкой и Луганской народных республик	https://www.1tv.ru/news/2022-03-01/422310-hronika_sobytiy_shestogo_dnya_spetsoperatsii_po_zaschite_donetskoy_i_luganskoy_narodnyh_respublik
1 марта 2022 года	В Минобороны РФ рассказали, кто ведет информационную войну против России	https://www.1tv.ru/news/2022-03-01/422309-v_minoborony_rf_rasskazali_kto_vedet_informatsionnuyu_voynu_protiv_rossii
1 марта 2022 года	В ЛНР разоблачают фейки, которые тиражируют западные СМИ	https://www.1tv.ru/news/2022-03-01/422314-v_lnr_razoblachayut_feyki_kotorye_tirazhiruyut_zapadnye_smi
1 марта 2022 года	В Луганской народной республике жители возвращаются в свои дома	https://www.1tv.ru/news/2022-03-01/422313-v_luganskoy_narodnoy_respublike_zhiteli_vozvraschayutsya_v_svoi_doma
1 марта 2022 года	Выпуск новостей в 19:55 от 01.03.2022	https://www.1tv.ru/news/2022-03-01/422304-vypusk_novostey_v_19_55_ot_01_03_2022
1 марта 2022 года	Взрыв произошел в районе телевизионной вышки Киева	https://www.1tv.ru/news/2022-03-01/422308-vzryv_proizoshel_v_rayone_televizionnoy_vyshki_kieva
1 марта 2022 года	О том, как в условиях западных санкций повысить устойчивость экономики всей нашей страны, говорили на специальном совещании у премьера	https://www.1tv.ru/news/2022-03-01/422307-o_tom_kak_v_usloviyah_zapadnyh_sanktsiy_povysit_ustoychivost_ekonomiki_vsey_nashey_strany_govorili_na_spetsialnom_soveschanii_u_premiera
1 марта 2022 года	Владимир Путин встретился в Кремле с главой Санкт-Петербурга Александром Бегловым	https://www.1tv.ru/news/2022-03-01/422306-vladimir_putin_vstretilsya_v_kremle_s_glavoy_sankt_peterburga_aleksandrom_beglovym
1 марта 2022 года	С того момента, как на Украине начали раздачу населению оружия, кадры расстрелов и грабежей мирных граждан появляются каждый день	https://www.1tv.ru/news/2022-03-01/422305-s_togo_momenta_kak_na_ukraine_nachali_razdachu_naseleniyu_oruzhiya_kadry_rasstrelov_i_grabezhey_mirnyh_grazhdan_poyavlyayutsya_kazhdyy_den
1 марта 2022 года	Все больше населенных пунктов переходят под контроль ДНР и ЛНР	https://www.1tv.ru/news/2022-03-01/422302-vse_bolshe_naselennyh_punktov_perehodyat_pod_kontrol_dnr_i_lnr
1 марта 2022 года	В ЛНР, отступая из города Счастье, украинская армия сознательно разрушала местную инфраструктуру	https://www.1tv.ru/news/2022-03-01/422301-v_lnr_otstupaya_iz_goroda_schastie_ukrainskaya_armiya_soznatelno_razrushala_mestnuyu_infrastrukturu
1 марта 2022 года	Населенные пункты Донецкой народной республики весь день обстреливает украинская армия	https://www.1tv.ru/news/2022-03-01/422300-naselennye_punkty_donetskoy_narodnoy_respubliki_ves_den_obstrelivaet_ukrainskaya_armiya
1 марта 2022 года	Твердую поддержку решительных действий России выразил президент Венесуэлы Николас Мадуро	https://www.1tv.ru/news/2022-03-01/422303-tverduyu_podderzhku_reshitelnyh_deystviy_rossii_vyrazil_prezident_venesuely_nikolas_maduro
1 марта 2022 года	Выпуск новостей в 19:00 от 01.03.2022	https://www.1tv.ru/news/2022-03-01/422286-vypusk_novostey_v_19_00_ot_01_03_2022
1 марта 2022 года	В Киеве произошел взрыв в районе телевышки	https://www.1tv.ru/news/2022-03-01/422290-v_kieve_proizoshel_vzryv_v_rayone_televyshki
1 марта 2022 года	Запрет на полеты на юге России продлен до 8 марта по решению Росавиации	https://www.1tv.ru/news/2022-03-01/422289-zapret_na_polety_na_yuge_rossii_prodlen_do_8_marta_po_resheniyu_rosaviatsii
1 марта 2022 года	17 февраля в станице Луганской был якобы обстрелян детский сад, о чем сразу же сообщили десятки иностранных СМИ	https://www.1tv.ru/news/2022-03-01/422288-17_fevralya_v_stanitse_luganskoy_byl_yakoby_obstrelyan_detskiy_sad_o_chem_srazu_zhe_soobschili_desyatki_inostrannyh_smi
1 марта 2022 года	Соцсеть Instagram заблокировала все аккаунты телеканала RT в 27 странах Европы	https://www.1tv.ru/news/2022-03-01/422285-sotsset_instagram_zablokirovala_vse_akkaunty_telekanala_rt_v_27_stranah_evropy
1 марта 2022 года	«Объясняем.рф» — интернет-портал для противодействия слухам и фейкам	https://www.1tv.ru/news/2022-03-01/422284-ob_yasnyaem_rf_internet_portal_dlya_protivodeystviya_sluham_i_feykam
1 марта 2022 года	Владимир Путин поговорил по телефону с Николасом Мадуро	https://www.1tv.ru/news/2022-03-01/422287-vladimir_putin_pogovoril_po_telefonu_s_nikolasom_maduro
1 марта 2022 года	Уничтожены 1325 украинских военных объектов	https://www.1tv.ru/news/2022-03-01/422283-unichtozheny_1325_ukrainskih_voennyh_ob_ektov
1 марта 2022 года	Отступая из города Счастье, украинская армия сознательно разрушала инфраструктуру	https://www.1tv.ru/news/2022-03-01/422252-otstupaya_iz_goroda_schastie_ukrainskaya_armiya_soznatelno_razrushala_infrastrukturu
1 марта 2022 года	Украинские силовики наносили удары по Донецку весь день	https://www.1tv.ru/news/2022-03-01/422282-ukrainskie_siloviki_nanosili_udary_po_donetsku_ves_den
1 марта 2022 года	Выпуск новостей в 18:00 от 01.03.2022	https://www.1tv.ru/news/2022-03-01/422274-vypusk_novostey_v_18_00_ot_01_03_2022
1 марта 2022 года	Социально-экономическое развитие Санкт-Петербурга было в центре внимания на встрече президента с губернатором города Александром Бегловым	https://www.1tv.ru/news/2022-03-01/422280-sotsialno_ekonomicheskoe_razvitie_sankt_peterburga_bylo_v_tsentre_vnimaniya_na_vstreche_prezidenta_s_gubernatorom_goroda_aleksandrom_beglovym
1 марта 2022 года	Ситуацию вокруг Украины президент России по телефону обсудил с Наследным принцем Абу-Даби	https://www.1tv.ru/news/2022-03-01/422279-situatsiyu_vokrug_ukrainy_prezident_rossii_po_telefonu_obsudil_s_naslednym_printsem_abu_dabi
1 марта 2022 года	Готовятся удары по целям в Киеве, откуда идут информационные атаки против России	https://www.1tv.ru/news/2022-03-01/422278-gotovyatsya_udary_po_tselyam_v_kieve_otkuda_idut_informatsionnye_ataki_protiv_rossii
1 марта 2022 года	Криминальная обстановка на Украине вышла на новый уровень после того, как оружие стали раздавать всем желающим	https://www.1tv.ru/news/2022-03-01/422277-kriminalnaya_obstanovka_na_ukraine_vyshla_na_novyy_uroven_posle_togo_kak_oruzhie_stali_razdavat_vsem_zhelayuschim
1 марта 2022 года	Российская армия во время спецоперации на Украине наносит удары только по военным объектам, заявил Сергей Шойгу	https://www.1tv.ru/news/2022-03-01/422276-rossiyskaya_armiya_vo_vremya_spetsoperatsii_na_ukraine_nanosit_udary_tolko_po_voennym_ob_ektam_zayavil_sergey_shoygu
1 марта 2022 года	В Донецкой народной республике с семи утра не прекращаются артобстрелы	https://www.1tv.ru/news/2022-03-01/422275-v_donetskoy_narodnoy_respublike_s_semi_utra_ne_prekraschayutsya_artobstrely
1 марта 2022 года	Конкретные меры поддержки экономики обсуждались на совещании, которое собрал глава правительства	https://www.1tv.ru/news/2022-03-01/422281-konkretnye_mery_podderzhki_ekonomiki_obsuzhdalis_na_soveschanii_kotoroe_sobral_glava_pravitelstva
